category	source_path	target_path	bytes	sha256	status
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\244f54f40f07e9ff.mp3	static/audio/listening/fragments/244f54f40f07e9ff.mp3	21312	DE957F5275BFEF24D247635D91B45FE54546C3DED6DF0A42D1D352EBD3E448B2	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2630b1de8d800c95.mp3	static/audio/listening/fragments/2630b1de8d800c95.mp3	21600	BA2B14444A9D336E384A380D56787D1004242651CE75AC7B55F538D2FB96712C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\26d37417559c4a7e.mp3	static/audio/listening/fragments/26d37417559c4a7e.mp3	20592	972ABFB6FF7993AC3B1BE9D3C302B988E0DA68A30E600BE0561B4DA3C5FCD1EE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\278e19cd006ea53f.mp3	static/audio/listening/fragments/278e19cd006ea53f.mp3	17136	4DD8038AF0AEAB11F10CAD908F1E0EB4EE36A8E329F5CD7CD7DFAFF845BB0E27	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\297d89bd79d7c912.mp3	static/audio/listening/fragments/297d89bd79d7c912.mp3	91440	913AE7FBF2F67F5389BB6887D748E38E85FF24CA6D34C7F2643B4EF777A2E94C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2985be545e703eba.mp3	static/audio/listening/fragments/2985be545e703eba.mp3	23040	F5DA1FCADC7DDA9076676D8911E85F0F53892BF798FF63565AD477751FFD19A3	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2996fb138c1ac526.mp3	static/audio/listening/fragments/2996fb138c1ac526.mp3	15840	B2492E015E74EBE024A750B105831D4DD914A9B06146FA93F98BFC21B2C7F0E6	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\29c631172bae28e3.mp3	static/audio/listening/fragments/29c631172bae28e3.mp3	21312	A617076085192C479F5EB3F6CB9FC8A7DE9B45CB5788627ACC220B1AD00BA4A0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2a80f80e7293b4ff.mp3	static/audio/listening/fragments/2a80f80e7293b4ff.mp3	10656	05DB48011A4161289CF3656615D2D1A3EF2C109119A96D00B4763C7245481B52	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2af73be492c4a6cf.mp3	static/audio/listening/fragments/2af73be492c4a6cf.mp3	12384	1B23E1998511A0EB291EA8F9AB2E56130AEE4FEEEACA8E53D04474CFF20F2492	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2afb2be46458d278.mp3	static/audio/listening/fragments/2afb2be46458d278.mp3	14976	9E0EB255C4232E308092F505ED1605F4B441DD8183ECD4C6E593FD0D47C7E511	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2b36e71b533cd200.mp3	static/audio/listening/fragments/2b36e71b533cd200.mp3	13680	A13B8BB935268AE0F69E7EEEEFBB662A180330802EBEDA3F920B7DD67F8CC87F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2b3edd5fd64ef765.mp3	static/audio/listening/fragments/2b3edd5fd64ef765.mp3	20592	773D98E3DA2CDB50CA5B38B3CE4AFA38BFF0F99386256E92ABB256CBBD2A128F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2c1b1f84a7416ff3.mp3	static/audio/listening/fragments/2c1b1f84a7416ff3.mp3	20448	1FD38E6CB2B20A65052305129C177186185D510442101C5D485A5A885811C967	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2caddea658f0d245.mp3	static/audio/listening/fragments/2caddea658f0d245.mp3	19872	AD531547FDC56E6E76E71155260352552E8CEC08B2228F54F50727F5B7AA5480	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2cdab1f47c0421a1.mp3	static/audio/listening/fragments/2cdab1f47c0421a1.mp3	14832	CAA1DF1126E61926B50080CBD40DD27EC33A5098564BFD9FEBDE44B24E3EA56E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2cff94e5437419c9.mp3	static/audio/listening/fragments/2cff94e5437419c9.mp3	18576	1FA692296B19812AAB085CDABBE4DF52B504968DF81B48EC1E2EB9473D0E4AB9	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2def77e67b789a7a.mp3	static/audio/listening/fragments/2def77e67b789a7a.mp3	15840	BC8778B2AA070D668AACBC207E58BB02017D54628585547D8EC44EE7D80135AB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\2e18a5bee0a372f3.mp3	static/audio/listening/fragments/2e18a5bee0a372f3.mp3	22896	8A790F84E3A71631FE80298CFACE935768EDC4CF02075DEFE1D447E6B1C814F0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\302d21fc81399384.mp3	static/audio/listening/fragments/302d21fc81399384.mp3	10656	8A8284EC69A3BA225A0307C29115947F25911526B76C5DAEAD85A00EA03BCF32	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\31a951707d92e535.mp3	static/audio/listening/fragments/31a951707d92e535.mp3	27648	9D4CA20550364301902CEEDBF9FB55A02FD4D64151B475B78577A643D901C1AB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3377117e5975cb8b.mp3	static/audio/listening/fragments/3377117e5975cb8b.mp3	22176	1C3FF97AAEA7D78AC5F9F85C524572FC66794C786B8D8505E8EB619495479A2E	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\38360be275e44a68.mp3	static/audio/listening/fragments/38360be275e44a68.mp3	13680	3CE58B4C448C56509F1CCA153CA6ACADC22B9C096DFBBAFFDF6E01E359983D11	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3b7b175dfc7eac87.mp3	static/audio/listening/fragments/3b7b175dfc7eac87.mp3	14976	656849AC721ED47B32247CD0545100C584FDDCB0DFB2EC391FB536A3CD215B04	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3b91f85f57408673.mp3	static/audio/listening/fragments/3b91f85f57408673.mp3	16704	133FEB7F7BE6C2A7132CE8B60B3FE2469DAA83B6A91A17C26BC20BA8BAB9DC9A	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3cbfbff6b79edf9a.mp3	static/audio/listening/fragments/3cbfbff6b79edf9a.mp3	20160	AE35FA22DFB55F00D4A1F4C3AAFBF12707C59F49BCB145F8171D40FB4847D3CD	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3f5c2617e92cf30f.mp3	static/audio/listening/fragments/3f5c2617e92cf30f.mp3	23184	C0BDFCC2048A6E4983F20C6E16B6F69010059EEC3CC96C30D954528165321583	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\3fab3ce5ada91229.mp3	static/audio/listening/fragments/3fab3ce5ada91229.mp3	13680	66C8E580FFEF196C667149638F9A33AEBB89C658DF5B25E2C259F56D1BC233F0	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\413b22e6de228b71.mp3	static/audio/listening/fragments/413b22e6de228b71.mp3	25344	A468EA0151D8535B64A35075580806099F5C84DC9BA84B896FB1D16172B88F8F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\417929b756bde64b.mp3	static/audio/listening/fragments/417929b756bde64b.mp3	18000	2B35B0AB84AB0E8E3973B5359876B96847B92172BBCBF40874E1F01152979A93	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\41cb4502957a693d.mp3	static/audio/listening/fragments/41cb4502957a693d.mp3	18576	EA93FA92300B2EC75B1C5E83635DF00193F749D646EF75C5DDCC600D01815591	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\425fca3293ed3770.mp3	static/audio/listening/fragments/425fca3293ed3770.mp3	14256	E03C6B37FB776DA72173CD7265CA30FD86A3EABC724E0836051C29EF0797B8C8	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4376ce98302f6bdd.mp3	static/audio/listening/fragments/4376ce98302f6bdd.mp3	22608	0930203B62A85A5B7F1E717B9054899F5AED0308C3CB5B3E04C1B2E04D323876	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4473109d8a97331a.mp3	static/audio/listening/fragments/4473109d8a97331a.mp3	15984	FF7EFCE28F2A3A38259AA93DC1804056FBB936D65E828B5DC690764ED8C2B4F7	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\45949356b543107b.mp3	static/audio/listening/fragments/45949356b543107b.mp3	15408	5F30B2E751A361872CA0D2BD070ECC8E4E8D961FA23905BDDB3332CC1DFD5745	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4b2427667f63b76f.mp3	static/audio/listening/fragments/4b2427667f63b76f.mp3	15552	F377D8719E86044224437486682749A90D958C5F28FAA020F4D31F020BDE9078	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4b96b9421584d183.mp3	static/audio/listening/fragments/4b96b9421584d183.mp3	16560	7401A038A7407C9809408AB028F056A3615CDA7E76AAA7799A2D82E20F8D345F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4ca0c1068d157ce9.mp3	static/audio/listening/fragments/4ca0c1068d157ce9.mp3	18000	82314B9F1EB2059B1B74BC560C96BED865724DC7BA4E879474C30DAFBDE044C2	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4ca3a693f30cfa16.mp3	static/audio/listening/fragments/4ca3a693f30cfa16.mp3	20304	39DBF0275266E54E34F46DE55412DC03397B75BDE0F5711859A08A5E51E16B76	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4d784001a95e1264.mp3	static/audio/listening/fragments/4d784001a95e1264.mp3	12960	F6B824C4C1098E7698542BB9CA9C20E66DA4CC2B71B5302ADE1AB6C5A2A4D174	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4df05c10010d0697.mp3	static/audio/listening/fragments/4df05c10010d0697.mp3	20880	7AFB7B382ADB96218762ECFDCDE9027F737BB8405F1296035B6E8C497220311C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\4fdb16869ed87af3.mp3	static/audio/listening/fragments/4fdb16869ed87af3.mp3	17712	765C6C065B4975E1573F168D7E6D6DBA9224D77F0C62A39451E2C895B2DC7AD3	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\518e9bef6f3138df.mp3	static/audio/listening/fragments/518e9bef6f3138df.mp3	13824	C57788FF9138FB16513DD3AA4005266101C095E543F5D39DF49583E77E586D55	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\524ed41e66593ef7.mp3	static/audio/listening/fragments/524ed41e66593ef7.mp3	13968	AB70C16184B8739E42F667AEEBCA17AFF885E1515A224EC8C71E13F61557E56C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\53b2b7baaca7136f.mp3	static/audio/listening/fragments/53b2b7baaca7136f.mp3	13680	6D3A6AC1D1D8155A52FE744496BAD5DE55E68DCD80D588CF080D583EB23C8A57	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\548c51e04af2cc11.mp3	static/audio/listening/fragments/548c51e04af2cc11.mp3	106416	5B264CD83D84F92D8A1A523C92E5BEA971FB76BF2ECA61F15EE19899DDD7675F	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\57766602ea52bd4d.mp3	static/audio/listening/fragments/57766602ea52bd4d.mp3	14976	F71DB56C2AFB9E6994491098F4EF09E446EAD5A5C0901B11A307F3250DF8085C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\578fecfd67e53244.mp3	static/audio/listening/fragments/578fecfd67e53244.mp3	10656	FDCB6F7270EBA505DA5F3F014108CC84DD20800CD2C7AC8884205693FA437C7C	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\596305ad9dcb8c23.mp3	static/audio/listening/fragments/596305ad9dcb8c23.mp3	17568	AC70A8474CF124B3AA9714451348B1FE603A0BE23D97CA3341755033A05EAB36	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\5b80e2965c97add1.mp3	static/audio/listening/fragments/5b80e2965c97add1.mp3	204480	98F24FF6002D37BF563CFC2D8D44193441A6726FC071890EACBA1A2C56D637C5	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\5d952be18a65e9a1.mp3	static/audio/listening/fragments/5d952be18a65e9a1.mp3	13248	9BB0A04648860F5964A6146DBB5D6C4DD7157B9A75E1B696FC3681439E029992	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\5d9ac5d421bfcf93.mp3	static/audio/listening/fragments/5d9ac5d421bfcf93.mp3	10656	1A445FF6097D72863DB3B88EECBE63BA310F12AB0B8BF743B239ECA8DDA38284	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\5eda0800b39ad769.mp3	static/audio/listening/fragments/5eda0800b39ad769.mp3	13392	1E3D928ED9DA6BC54231034A66288524230880C51D989FF44692253E42D84247	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\613b2746c0c7ac36.mp3	static/audio/listening/fragments/613b2746c0c7ac36.mp3	10656	FDD98CB3E8A9E61652C53522B6E3F0704B12DA9CDD105C72B3AB7ADCEA906EAA	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\62109234feb09bd9.mp3	static/audio/listening/fragments/62109234feb09bd9.mp3	10656	A3D7144434529A4134FF2B4CBAC48C3496A687AFB6D9CDAC51DE92502F3018EE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\624ad55193461b21.mp3	static/audio/listening/fragments/624ad55193461b21.mp3	11232	488775A98632B8C501A69232C016A7AF1A63FE4018350D3B3C58B44F6F8FCBBB	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\6392db2fec7c85a5.mp3	static/audio/listening/fragments/6392db2fec7c85a5.mp3	23760	84C6E930726653B2B7372EC3BB07D39900E42FC9817E3DEC6757FFD67E001F31	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\63b1fb8587ced265.mp3	static/audio/listening/fragments/63b1fb8587ced265.mp3	14400	778A1E2BA1BD181A74A017B36E3F2AA313E7F23905305BB92F0C863696C607BE	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\641bef35c60743a8.mp3	static/audio/listening/fragments/641bef35c60743a8.mp3	17856	FB85DBC4BEE2A4DAC38EC81B0548B8789A08E1D78138E081163BA8360D48BFA2	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\6466357aa8568644.mp3	static/audio/listening/fragments/6466357aa8568644.mp3	25632	A8FE827667539D60AA18B11E0B413B03E65BB063341E1C3999F4E58903FA645D	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\6542f968b60a3fc5.mp3	static/audio/listening/fragments/6542f968b60a3fc5.mp3	169344	AC615D800E0892167F20BE31ADE2EEBDB7E118F36213F3C161AB291DCFCC12EF	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\66343c16e896f4a1.mp3	static/audio/listening/fragments/66343c16e896f4a1.mp3	15552	5D01C70F97188079D8AEA8DCA9156608F102563C93CEE5A4CED9AA9C34112D73	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\66d9454cde4d7075.mp3	static/audio/listening/fragments/66d9454cde4d7075.mp3	10656	BAAF483C371C232738376548AB031055CBD5A816E9B9ADD33DD82641FE6BBE65	exact_copy
source_tracked	D:\project_antigravity\education_english\听力部分\sherlock-missions\static\audio\listening\fragments\677aef90aa3e2947.mp3	static/audio/listening/fragments/677aef90aa3e2947.mp3	21744	8E28D5C35A7BF4DD3B726896D06C58BDCCE3712F7C7137D0237C38E89AA978EC	exact_copy
